"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1718",2015,"Rote.Raben.V.",14,"Stigrot Lena",6,16,11,13,15,NA,3,13,1,62,31,20,NA,2,12,60,1
"Women","1718",2015,"Rote.Raben.V.",15,"Pettke Jennifer",6,7,1,4,14,1,NA,1,1,NA,NA,14,NA,1,7,50,NA
"Women","1718",2015,"Rote.Raben.V.",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2015,"Rote.Raben.V.",18,"Schwertmann Leonie",6,9,5,7,8,1,NA,NA,NA,NA,NA,10,NA,1,5,50,4
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",1,"Nichol Bailey Marie",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",2,"Thater Emily Grace",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",5,"Brabetz Friederike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",6,"Gadelha de Souza W. ",6,8,5,7,7,1,1,NA,NA,NA,NA,9,NA,NA,3,33,4
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",7,"Mercado Chavez Erika ",5,10,2,1,7,1,1,1,NA,100,100,26,5,3,9,35,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",8,"Grätz Annalena ",5,2,NA,-4,2,NA,NA,9,2,56,22,13,1,3,2,15,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",10,"Saita An",NA,NA,NA,-1,NA,NA,NA,9,1,78,11,NA,NA,NA,NA,NA,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",11,"Wessely Michaela ",5,3,1,1,7,2,1,NA,NA,NA,NA,1,NA,NA,1,100,1
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",14,"McCoy Evyn Kaelee ",6,7,2,5,9,1,1,NA,NA,NA,NA,13,NA,1,6,46,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",15,"Piest Madleen ",5,4,2,-4,11,NA,2,27,3,41,4,15,2,3,2,13,NA
"Women","1718",2016,"Schwarz.Weiß.Erfurt.1",16,"Casault Margaret",5,3,2,-5,9,1,NA,19,3,32,5,12,2,2,3,25,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",3,"Patockova Tereza",NA,10,4,2,8,1,1,NA,NA,NA,NA,22,4,3,9,41,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",4,"Mariani Ashley Nichole",NA,1,1,-1,2,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",7,"Plum Lauren",NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",8,"Malloy Alexandra L.",NA,7,2,2,6,1,NA,23,3,26,9,15,1,NA,7,47,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",9,"Holzer Katharina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",10,"Osadchuk Katarina",NA,2,1,-2,5,1,NA,NA,NA,NA,NA,8,1,2,2,25,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",12,"Konieczna Klaudia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",13,"Lauerova Miloslava",NA,NA,NA,NA,NA,NA,NA,15,NA,27,13,NA,NA,NA,NA,NA,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",14,"Bryda Katarzyna",NA,8,3,-2,7,2,1,22,2,36,18,26,NA,6,7,27,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",15,"Burgess Jordan Joann",NA,NA,NA,-1,3,1,NA,4,NA,75,50,2,NA,NA,NA,NA,NA
"Women","1718",2017,"VfB.Suhl.LOTTO.T.",18,"DeGeest Krista Marie",NA,5,NA,2,6,1,NA,NA,NA,NA,NA,12,1,1,5,42,NA
"Women","1718",2018,"Ladies.in.Black.A.",1,"Knip Kirsten",NA,NA,NA,NA,NA,NA,NA,9,NA,67,56,NA,NA,NA,NA,NA,NA
"Women","1718",2018,"Ladies.in.Black.A.",2,"Dowd Lindsay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2018,"Ladies.in.Black.A.",4,"Kalinovskaya-",6,8,5,8,6,NA,NA,NA,NA,NA,NA,10,NA,NA,5,50,3
"Women","1718",2018,"Ladies.in.Black.A.",5,"Polder Tessa",NA,7,4,5,8,1,2,NA,NA,NA,NA,7,NA,1,4,57,1
"Women","1718",2018,"Ladies.in.Black.A.",6,"Neuhaus Frauke",6,10,2,5,9,3,1,NA,NA,NA,NA,21,2,NA,9,43,NA
"Women","1718",2018,"Ladies.in.Black.A.",8,"Stoeten Jeanine",6,15,5,10,18,2,2,NA,NA,NA,NA,17,1,2,10,59,3
"Women","1718",2018,"Ladies.in.Black.A.",9,"Piśla Karolina",NA,NA,NA,NA,NA,NA,NA,1,NA,100,100,1,NA,NA,NA,NA,NA
"Women","1718",2018,"Ladies.in.Black.A.",10,"Oude Luttikhuis",5,8,6,-6,17,1,2,42,2,31,17,26,9,2,6,23,NA
"Women","1718",2018,"Ladies.in.Black.A.",11,"Šunjić Jelena",6,13,7,12,6,NA,NA,NA,NA,NA,NA,23,1,NA,12,52,1
"Women","1718",2018,"Ladies.in.Black.A.",12,"Bongaerts Britt",6,7,5,-2,22,8,3,NA,NA,NA,NA,6,1,NA,1,17,3
"Women","1718",2018,"Ladies.in.Black.A.",13,"Adams Mckenzie",5,18,10,6,24,3,4,32,4,59,25,33,2,3,12,36,2
"Women","1718",2019,"USC.Münster.1",1,"Thomsen Lisa",NA,NA,NA,NA,NA,NA,NA,14,NA,64,43,NA,NA,NA,NA,NA,NA
"Women","1718",2019,"USC.Münster.1",2,"Hindriksen Mareike ",6,3,1,2,17,1,1,NA,NA,NA,NA,4,NA,NA,1,25,1
"Women","1718",2019,"USC.Münster.1",4,"Lohuis Juliët ",6,7,7,4,17,2,NA,NA,NA,NA,NA,17,1,NA,6,35,1
"Women","1718",2019,"USC.Münster.1",6,"Laakkonen Roosa ",6,7,3,6,12,1,1,NA,NA,NA,NA,8,NA,NA,4,50,2
"Women","1718",2019,"USC.Münster.1",7,"Vanjak Ivana ",5,15,6,5,16,3,1,23,1,39,35,32,5,1,9,28,5
"Women","1718",2019,"USC.Münster.1",8,"Alsmeier Lina",NA,NA,NA,NA,NA,NA,NA,1,NA,100,100,NA,NA,NA,NA,NA,NA
"Women","1718",2019,"USC.Münster.1",9,"Langgemach Juliane",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2019,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,-1,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2019,"USC.Münster.1",14,"Vedder Lena ",6,12,3,7,12,2,NA,6,NA,33,33,23,2,1,10,43,2
"Women","1718",2019,"USC.Münster.1",15,"Hoenhorst Chiara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2019,"USC.Münster.1",17,"Bathen Ines ",5,24,7,15,24,1,2,39,2,51,36,48,5,1,22,46,NA
"Women","1718",2020,"Dresdner.SC",1,"Wezorke Barbara R.",6,14,12,11,15,1,NA,NA,NA,NA,NA,16,1,1,7,44,7
"Women","1718",2020,"Dresdner.SC",2,"Apitz Mareen",6,4,2,3,15,NA,1,NA,NA,NA,NA,4,NA,1,3,75,NA
"Women","1718",2020,"Dresdner.SC",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",7,"Strumilo Dominika",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2020,"Dresdner.SC",8,"Jasper Marrit",NA,NA,NA,-1,NA,NA,NA,1,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",9,"Schoot Myrthe Matilde",NA,NA,NA,-1,NA,NA,NA,14,1,57,21,NA,NA,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",10,"Bugg Madison",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",11,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",12,"Korhonen Piia",5,28,11,16,13,2,1,NA,NA,NA,NA,57,6,4,25,44,2
"Women","1718",2020,"Dresdner.SC",13,"Hodanová Eva",5,18,12,7,19,1,3,54,6,26,17,41,3,1,12,29,3
"Women","1718",2020,"Dresdner.SC",15,"Mrdak Ivana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",16,"Schwabe Katharina",5,9,3,2,29,1,1,22,1,32,18,28,1,4,8,29,NA
"Women","1718",2020,"Dresdner.SC",17,"Weitzel Camilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2020,"Dresdner.SC",18,"Planinšec Saša",6,10,4,9,20,NA,1,NA,NA,NA,NA,10,1,NA,6,60,3
"Women","1718",2021,"SC.Potsdam",1,"Drpa Marta",5,18,8,11,16,3,2,NA,NA,NA,NA,47,3,1,15,32,1
"Women","1718",2021,"SC.Potsdam",3,"Wilczek Natalie",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2021,"SC.Potsdam",5,"Svobodnikova Ivona",5,5,1,1,15,3,1,NA,NA,NA,NA,14,1,NA,3,21,1
"Women","1718",2021,"SC.Potsdam",6,"Knauf Ann-Marie",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2021,"SC.Potsdam",7,"Weske Emilia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2021,"SC.Potsdam",8,"Stautz Antonia",NA,2,NA,NA,4,2,NA,3,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1718",2021,"SC.Potsdam",9,"Gründing Lisa",6,11,4,8,11,1,NA,NA,NA,NA,NA,17,2,NA,3,18,8
"Women","1718",2021,"SC.Potsdam",10,"Hölzig Annegret",6,5,1,3,8,1,NA,10,NA,60,30,8,1,NA,4,50,1
"Women","1718",2021,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,-4,NA,NA,NA,50,4,40,30,NA,NA,NA,NA,NA,NA
"Women","1718",2021,"SC.Potsdam",14,"Imoudu Denise",5,2,1,1,12,1,1,1,NA,NA,NA,4,NA,NA,NA,NA,1
"Women","1718",2021,"SC.Potsdam",15,"Kecman Ljubica",5,8,6,-1,11,2,1,6,1,33,17,25,3,3,6,24,1
"Women","1718",2021,"SC.Potsdam",18,"Cikiriz Natasa",5,7,3,2,9,1,NA,12,2,42,8,19,1,1,6,32,1
"Women","1718",2022,"Allianz.MTV.1",2,"StutSttgolaterntborgFemke ",7,5,4,4,6,NA,1,NA,NA,NA,NA,3,1,NA,2,67,2
"Women","1718",2022,"Allianz.MTV.1",5,"McCage Mallory Grace ",6,18,13,16,7,2,1,1,NA,NA,NA,23,NA,NA,13,57,4
"Women","1718",2022,"Allianz.MTV.1",6,"Cesar Annie",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2022,"Allianz.MTV.1",7,"Sandor Renata ",6,11,4,10,9,NA,1,21,1,33,24,17,NA,NA,10,59,NA
"Women","1718",2022,"Allianz.MTV.1",8,"Schaefer Julia",5,1,NA,-3,7,NA,NA,12,NA,75,25,17,3,1,1,6,NA
"Women","1718",2022,"Allianz.MTV.1",11,"Pusic Teodora",NA,NA,NA,NA,NA,NA,NA,3,NA,67,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2022,"Allianz.MTV.1",12,"van Daelen Deborah ",5,8,5,5,27,1,4,NA,NA,NA,NA,12,1,1,3,25,1
"Women","1718",2022,"Allianz.MTV.1",13,"Wlk Moggi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2022,"Allianz.MTV.1",14,"Potts Jenna ",NA,3,1,NA,6,3,NA,NA,NA,NA,NA,5,NA,NA,3,60,NA
"Women","1718",2022,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,8,4,5,9,NA,NA,10,NA,30,10,22,1,2,5,23,3
"Women","1718",2023,"Ladies.in.black.A.",1,"Knip Kirsten",NA,NA,NA,-2,NA,NA,NA,9,2,67,56,NA,NA,NA,NA,NA,NA
"Women","1718",2023,"Ladies.in.black.A.",2,"Dowd Lindsay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2023,"Ladies.in.black.A.",4,"Kalinovskaya-Guengo",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2023,"Ladies.in.black.A.",5,"Polder Tessa",7,17,8,17,8,NA,2,NA,NA,NA,NA,13,NA,NA,13,100,2
"Women","1718",2023,"Ladies.in.black.A.",6,"Neuhaus Frauke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2023,"Ladies.in.black.A.",8,"Stoeten Jeanine",6,10,5,7,17,1,3,1,NA,100,NA,10,1,1,6,60,1
"Women","1718",2023,"Ladies.in.black.A.",9,"Piśla Karolina",NA,1,NA,-1,1,1,NA,3,NA,67,67,2,NA,1,1,50,NA
"Women","1718",2023,"Ladies.in.black.A.",10,"Oude Luttikhuis N.",5,4,1,-4,6,NA,NA,18,3,44,22,16,2,3,3,19,1
"Women","1718",2023,"Ladies.in.black.A.",11,"Šunjić Jelena",6,10,2,8,14,NA,NA,NA,NA,NA,NA,20,1,1,10,50,NA
"Women","1718",2023,"Ladies.in.black.A.",12,"Bongaerts Britt",6,3,3,1,14,2,2,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2023,"Ladies.in.black.A.",13,"Adams Mckenzie",6,13,7,6,12,2,1,26,3,50,35,20,1,1,12,60,NA
"Women","1718",2024,"SSC.Palmberg.S..1",1,"Szakmáry Greta ",NA,8,4,6,4,1,NA,10,NA,50,30,12,NA,1,8,67,NA
"Women","1718",2024,"SSC.Palmberg.S..1",2,"Bettendorf Martenne",NA,11,4,7,4,2,1,2,NA,50,NA,21,2,NA,9,43,1
"Women","1718",2024,"SSC.Palmberg.S..1",3,"Lippmann Louisa ",NA,5,3,4,1,NA,NA,NA,NA,NA,NA,5,NA,1,4,80,1
"Women","1718",2024,"SSC.Palmberg.S..1",5,"Krause Sabrina",NA,1,NA,NA,7,1,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2024,"SSC.Palmberg.S..1",6,"Geerties Jennifer ",NA,11,9,7,16,NA,4,16,3,25,12,14,1,NA,4,29,3
"Women","1718",2024,"SSC.Palmberg.S..1",7,"Carocci Luna Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2024,"SSC.Palmberg.S..1",8,"Alanko Kaisa",NA,5,5,5,13,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2024,"SSC.Palmberg.S..1",10,"Hanke Denise ",NA,1,1,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2024,"SSC.Palmberg.S..1",11,"Dumancic Beta",NA,4,3,3,2,NA,NA,NA,NA,NA,NA,8,NA,1,3,38,1
"Women","1718",2024,"SSC.Palmberg.S..1",12,"Barfield Lauren ",NA,3,2,2,8,NA,1,NA,NA,NA,NA,2,NA,1,1,50,1
"Women","1718",2024,"SSC.Palmberg.S..1",14,"Lohmann Elisa",NA,NA,NA,NA,NA,NA,NA,7,NA,71,29,NA,NA,NA,NA,NA,NA
"Women","1718",2024,"SSC.Palmberg.S..1",15,"Oluic Jelena",NA,5,4,3,8,NA,2,8,1,50,38,10,1,NA,3,30,NA
"Women","1718",2024,"SSC.Palmberg.S..1",16,"Schölzel Marie ",NA,4,2,3,8,1,1,NA,NA,NA,NA,3,NA,NA,2,67,1
"Women","1718",2025,"Rote.Raben.V.",1,"Agbortabi Vanessa",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2025,"Rote.Raben.V.",3,"Segovia elles Dayana",6,13,3,6,10,2,NA,NA,NA,NA,NA,29,2,3,10,34,3
"Women","1718",2025,"Rote.Raben.V.",5,"Künzler Laura",5,15,8,6,12,2,3,24,2,29,4,27,2,3,12,44,NA
"Women","1718",2025,"Rote.Raben.V.",6,"Bertalanitsch Michaela",NA,NA,NA,-3,NA,NA,NA,10,3,20,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2025,"Rote.Raben.V.",8,"van de Vyver Ilka",5,1,NA,1,8,NA,NA,1,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1718",2025,"Rote.Raben.V.",9,"Wagendorp Marlies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2025,"Rote.Raben.V.",11,"Zdovc Anja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2025,"Rote.Raben.V.",12,"Sagardia Clarisa",6,NA,NA,-1,2,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1718",2025,"Rote.Raben.V.",14,"Stigrot Lena",6,10,3,6,11,1,NA,30,NA,40,7,16,2,1,10,62,NA
"Women","1718",2025,"Rote.Raben.V.",15,"Pettke Jennifer",5,6,1,1,10,1,1,NA,NA,NA,NA,10,NA,4,4,40,1
"Women","1718",2025,"Rote.Raben.V.",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2025,"Rote.Raben.V.",18,"Schwertmann Leonie",6,5,3,3,10,NA,NA,2,NA,50,NA,8,1,1,3,38,2
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",1,"Nichol Bailey Marie",6,2,2,2,5,NA,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",2,"Thater Emily Grace ",6,3,NA,NA,5,2,NA,NA,NA,NA,NA,7,1,NA,3,43,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",5,"Brabetz Friederike",NA,NA,NA,-2,2,1,NA,2,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",6,"Gadelha de Souza W.",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",7,"Mercado Chavez Erika ",6,12,1,5,7,3,NA,7,NA,29,NA,28,1,3,12,43,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",8,"Grätz Annalena",6,3,NA,-3,8,1,NA,13,5,31,15,5,NA,NA,3,60,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",10,"Saita An",NA,NA,NA,-3,NA,NA,NA,15,3,53,13,NA,NA,NA,NA,NA,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",11,"Wessely Michaela ",5,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",14,"McCoy Evyn Kaelee ",NA,1,NA,-2,5,3,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",15,"Piest Madleen ",5,6,2,-1,7,NA,1,18,3,39,6,14,2,2,5,36,NA
"Women","1718",2026,"Schwarz.Weiß.Erfurt.1",16,"Casault Margaret ",5,1,NA,-3,3,1,NA,9,1,22,NA,9,1,1,NA,NA,1
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",3,"Patockova Tereza",NA,2,1,-3,3,2,1,NA,NA,NA,NA,9,3,NA,1,11,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",4,"Mariani Ashley Nichole",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",7,"Plum Lauren",NA,2,2,2,3,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",8,"Malloy Alexandra L.",NA,22,12,13,12,2,2,23,2,30,22,37,2,3,17,46,3
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",9,"Holzer Katharina",NA,9,5,8,15,NA,3,NA,NA,NA,NA,26,1,NA,6,23,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",10,"Osadchuk Katarina",NA,7,2,4,11,NA,NA,1,NA,NA,NA,12,2,1,4,33,3
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",12,"Konieczna Klaudia",NA,1,NA,1,10,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",13,"Lauerova Miloslava",NA,NA,NA,-6,NA,NA,NA,23,6,43,35,NA,NA,NA,NA,NA,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",14,"Bryda Katarzyna",NA,9,3,-1,13,NA,1,27,3,33,22,40,NA,7,7,18,1
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",15,"Burgess Jordan Joann",NA,NA,NA,-1,2,NA,NA,7,1,29,14,NA,NA,NA,NA,NA,NA
"Women","1718",2027,"VfB.Suhl.LOTTO.T.",18,"DeGeest Krista Marie",NA,13,6,9,16,3,2,NA,NA,NA,NA,15,1,NA,6,40,5
"Women","1718",2028,"VC.Wiesbaden.1",4,"Großer Tanja ",5,3,NA,-2,5,NA,NA,12,1,50,25,14,2,2,2,14,1
"Women","1718",2028,"VC.Wiesbaden.1",6,"Hetmann Selma ",NA,5,2,5,13,NA,1,NA,NA,NA,NA,9,NA,NA,3,33,1
"Women","1718",2028,"VC.Wiesbaden.1",7,"Mach Annalena",NA,3,2,3,2,NA,NA,NA,NA,NA,NA,6,NA,NA,3,50,NA
"Women","1718",2028,"VC.Wiesbaden.1",8,"Drewniok Kimberly ",5,7,3,-2,6,2,NA,NA,NA,NA,NA,22,2,5,6,27,1
"Women","1718",2028,"VC.Wiesbaden.1",10,"Kemmsies Irina ",5,3,1,2,8,NA,NA,NA,NA,NA,NA,9,1,NA,2,22,1
"Women","1718",2028,"VC.Wiesbaden.1",11,"Košova Simona ",5,8,4,5,14,1,2,NA,NA,NA,NA,12,1,1,5,42,1
"Women","1718",2028,"VC.Wiesbaden.1",12,"Fuchs Sina",5,8,1,1,5,2,NA,22,3,36,23,20,1,1,7,35,1
"Women","1718",2028,"VC.Wiesbaden.1",13,"Bednarova Karolina ",5,12,5,2,12,1,1,19,2,42,26,39,3,4,10,26,1
"Women","1718",2028,"VC.Wiesbaden.1",14,"Mertens Lia-Tabea",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2028,"VC.Wiesbaden.1",18,"Stock Lisa",NA,NA,NA,-2,NA,NA,NA,32,2,53,44,NA,NA,NA,NA,NA,NA
"Women","1718",2029,"USC.Münster.1",1,"Thomsen Lisa",NA,NA,NA,NA,NA,NA,NA,13,NA,62,46,NA,NA,NA,NA,NA,NA
"Women","1718",2029,"USC.Münster.1",2,"Hindriksen Mareike ",5,9,6,4,27,3,4,NA,NA,NA,NA,7,2,NA,4,57,1
"Women","1718",2029,"USC.Münster.1",4,"Lohuis Juliët ",5,11,7,8,22,NA,3,NA,NA,NA,NA,18,1,2,7,39,1
"Women","1718",2029,"USC.Münster.1",6,"Laakkonen Roosa ",6,9,4,4,5,1,NA,NA,NA,NA,NA,14,3,1,3,21,6
"Women","1718",2029,"USC.Münster.1",7,"Vanjak Ivana ",6,20,9,12,6,1,NA,16,2,19,12,40,1,4,20,50,NA
"Women","1718",2029,"USC.Münster.1",8,"Alsmeier Lina ",5,5,1,-1,8,NA,NA,23,5,35,26,16,1,NA,4,25,1
"Women","1718",2029,"USC.Münster.1",9,"Langgemach Juliane",NA,1,1,NA,8,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2029,"USC.Münster.1",12,"Schaus Nadja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2029,"USC.Münster.1",13,"Kylmäaho Katja",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2029,"USC.Münster.1",14,"Vedder Lena ",5,11,4,7,13,3,1,9,NA,56,44,25,1,NA,9,36,1
"Women","1718",2029,"USC.Münster.1",15,"Hoenhorst Chiara",NA,4,2,-2,1,1,NA,11,4,18,18,6,1,NA,3,50,1
"Women","1718",2030,"Dresdner.SC.1",1,"Wezorke Barbara R. ",6,11,4,7,17,3,1,NA,NA,NA,NA,20,NA,1,9,45,1
"Women","1718",2030,"Dresdner.SC.1",2,"Apitz Mareen",6,3,1,2,11,1,NA,NA,NA,NA,NA,5,NA,NA,3,60,NA
"Women","1718",2030,"Dresdner.SC.1",6,"Petter Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2030,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2030,"Dresdner.SC.1",8,"Jasper Marrit",6,8,3,5,8,NA,1,12,2,33,17,17,1,NA,7,41,NA
"Women","1718",2030,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,-1,NA,NA,NA,16,1,50,38,NA,NA,NA,NA,NA,NA
"Women","1718",2030,"Dresdner.SC.1",10,"Bugg Madison ",3,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2030,"Dresdner.SC.1",11,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1718",2030,"Dresdner.SC.1",12,"Korhonen Piia ",5,17,7,7,14,3,NA,NA,NA,NA,NA,49,3,4,15,31,2
"Women","1718",2030,"Dresdner.SC.1",13,"Hodanová Eva ",5,3,3,-3,15,1,2,25,2,44,28,13,1,2,NA,NA,1
