"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1617",2019,"Dresdner.SC.1",11,"Courtois Valerie",NA,NA,NA,-2,NA,NA,NA,7,2,43,14,NA,NA,NA,NA,NA,NA
"Women","1617",2019,"Dresdner.SC.1",12,"Cross Jennifer",NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,2,NA,1,NA,NA,1
"Women","1617",2019,"Dresdner.SC.1",14,"Mc Mahon Elizabeth ",6,26,9,17,7,2,1,NA,NA,NA,NA,47,4,3,22,47,3
"Women","1617",2019,"Dresdner.SC.1",16,"Schwabe Katharina ",5,7,1,-1,18,1,1,30,4,30,17,19,NA,3,6,32,NA
"Women","1617",2019,"Dresdner.SC.1",17,"Mancuso Gina",NA,1,NA,-2,NA,NA,NA,4,2,NA,NA,11,NA,1,1,9,NA
"Women","1617",2019,"Dresdner.SC.1",18,"Johnson Erin ",NA,4,2,NA,9,2,NA,NA,NA,NA,NA,7,2,NA,3,43,1
"Women","1617",2019,"Dresdner.SC.1",4,"Kotrainer  Hooi J, Müller T",NA,10,4,8,22,3,NA,23,2,43,30,28,2,3,10,36,NA
"Women","1617",2020,"Allianz.MTV.1",1,"StutBtugaakaretw Wanna",NA,NA,NA,-1,NA,NA,NA,13,1,31,23,NA,NA,NA,NA,NA,NA
"Women","1617",2020,"Allianz.MTV.1",3,"Tomazela Pissinato M.",6,5,3,5,8,NA,1,NA,NA,NA,NA,3,NA,NA,2,67,2
"Women","1617",2020,"Allianz.MTV.1",4,"Nichol Valerie ",7,5,5,4,12,1,1,NA,NA,NA,NA,3,NA,NA,NA,NA,4
"Women","1617",2020,"Allianz.MTV.1",5,"Renkema Kim ",5,6,2,-3,11,2,1,16,3,38,6,10,2,2,4,40,1
"Women","1617",2020,"Allianz.MTV.1",7,"Sandor Renata",6,11,10,5,10,2,NA,17,3,24,6,19,1,NA,8,42,3
"Women","1617",2020,"Allianz.MTV.1",8,"Schaefer Julia",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1617",2020,"Allianz.MTV.1",11,"Kocar Karmen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2020,"Allianz.MTV.1",12,"van Daelen Deborah",NA,1,NA,1,7,NA,NA,NA,NA,NA,NA,5,NA,NA,1,20,NA
"Women","1617",2020,"Allianz.MTV.1",14,"Whitney Aiyana ",6,11,3,5,8,2,NA,NA,NA,NA,NA,21,3,1,11,52,NA
"Women","1617",2020,"Allianz.MTV.1",15,"Pettke Jennifer ",6,14,10,11,14,NA,4,NA,NA,NA,NA,11,NA,3,8,73,2
"Women","1617",2020,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,13,5,4,16,1,1,17,4,24,6,23,1,3,11,48,1
"Women","1617",2020,"Allianz.MTV.1",17,"Grant Nia ",NA,3,1,2,8,NA,NA,NA,NA,NA,NA,6,1,NA,3,50,NA
"Women","1617",2021,"Köpenicker.SC.B..1",1,"Walch Nicole",NA,1,1,NA,1,NA,NA,4,NA,NA,NA,3,1,NA,NA,NA,1
"Women","1617",2021,"Köpenicker.SC.B..1",2,"Stöhr Celin ",6,6,1,5,8,1,1,NA,NA,NA,NA,10,NA,NA,4,40,1
"Women","1617",2021,"Köpenicker.SC.B..1",5,"Steffen Dominice ",5,4,2,-4,8,1,1,19,2,42,16,19,3,2,3,16,NA
"Women","1617",2021,"Köpenicker.SC.B..1",6,"Klein Luise",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2021,"Köpenicker.SC.B..1",7,"Pogany Anna",NA,NA,NA,-1,NA,NA,NA,11,1,55,18,NA,NA,NA,NA,NA,NA
"Women","1617",2021,"Köpenicker.SC.B..1",8,"Grätz Annalena",NA,1,NA,-3,4,1,NA,4,NA,NA,NA,5,1,2,1,20,NA
"Women","1617",2021,"Köpenicker.SC.B..1",9,"Hero Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2021,"Köpenicker.SC.B..1",10,"Wickstrom Sarah ",5,1,NA,-2,4,2,NA,1,1,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2021,"Köpenicker.SC.B..1",11,"Göpner Jessica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2021,"Köpenicker.SC.B..1",12,"Holstein Marie",5,7,2,3,6,2,1,NA,NA,NA,NA,16,2,NA,6,38,NA
"Women","1617",2021,"Köpenicker.SC.B..1",15,"Iwohn Nele ",5,6,1,2,3,NA,NA,NA,NA,NA,NA,15,4,NA,6,40,NA
"Women","1617",2021,"Köpenicker.SC.B..1",16,"Lopes da Silva Nuria ",5,3,NA,-4,8,4,NA,NA,NA,NA,NA,9,2,1,3,33,NA
"Women","1617",2021,"Köpenicker.SC.B..1",17,"Riedel Pia ",5,5,1,-3,5,1,NA,28,3,46,21,20,2,2,5,25,NA
"Women","1617",2022,"Ladies.in.Black.A.",1,"Knip Kirsten",NA,NA,NA,-1,NA,NA,NA,19,1,74,53,NA,NA,NA,NA,NA,NA
"Women","1617",2022,"Ladies.in.Black.A.",2,"Dowd Lindsay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2022,"Ladies.in.Black.A.",3,"Whitson Kimberly",5,4,2,1,16,3,NA,1,NA,NA,NA,4,NA,NA,4,100,NA
"Women","1617",2022,"Ladies.in.Black.A.",4,"Kalinovskaya-",6,13,6,9,15,1,2,1,NA,100,NA,20,NA,3,9,45,2
"Women","1617",2022,"Ladies.in.Black.A.",5,"Polder Tessa",NA,1,1,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2022,"Ladies.in.Black.A.",6,"Neuhaus Frauke",5,14,6,2,12,5,2,2,NA,100,NA,32,4,3,12,38,NA
"Women","1617",2022,"Ladies.in.Black.A.",8,"Stoeten Jeanine",6,11,5,5,14,3,NA,NA,NA,NA,NA,17,NA,3,7,41,4
"Women","1617",2022,"Ladies.in.Black.A.",9,"Daalderop Nika",6,13,5,4,16,2,NA,47,5,40,15,26,1,1,12,46,1
"Women","1617",2022,"Ladies.in.Black.A.",10,"Oude Luttikhuis",NA,1,1,NA,2,NA,1,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1617",2022,"Ladies.in.Black.A.",13,"Adams Mckenzie",6,18,6,7,14,3,NA,19,NA,63,42,32,4,4,15,47,3
"Women","1617",2023,"USC.Münster",4,"Bongaerts Britt",6,3,2,NA,12,3,2,NA,NA,NA,NA,2,NA,NA,NA,NA,1
"Women","1617",2023,"USC.Münster",6,"Fuchs Sina",5,7,5,7,18,NA,1,12,NA,58,58,15,NA,NA,5,33,1
"Women","1617",2023,"USC.Münster",7,"Anisova Bogdana",NA,1,1,-1,2,NA,NA,6,1,33,NA,7,NA,1,NA,NA,1
"Women","1617",2023,"USC.Münster",8,"Keddy Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2023,"USC.Münster",9,"Langgemach Juliane",6,16,5,10,15,4,NA,NA,NA,NA,NA,22,2,NA,12,55,4
"Women","1617",2023,"USC.Münster",10,"Alanko Kaisa",7,2,1,NA,4,1,NA,NA,NA,NA,NA,4,1,NA,2,50,NA
"Women","1617",2023,"USC.Münster",11,"Wilson Erica",5,18,2,6,12,1,NA,1,NA,NA,NA,47,6,5,18,38,NA
"Women","1617",2023,"USC.Münster",12,"Orthmann Hanna",5,10,4,NA,10,2,NA,26,4,12,12,27,3,1,9,33,1
"Women","1617",2023,"USC.Münster",14,"Dörendahl Linda",NA,NA,NA,NA,NA,NA,NA,18,NA,39,28,NA,NA,NA,NA,NA,NA
"Women","1617",2023,"USC.Münster",17,"Bathen Ines",5,7,4,-1,14,1,2,30,3,57,30,23,2,2,5,22,NA
"Women","1617",2023,"USC.Münster",18,"Schwertmann Leonie",6,11,9,7,15,1,2,1,1,NA,NA,12,1,1,4,33,5
"Women","1617",2024,"Rote.Raben.V.",2,"Lehnen Becker Kerley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2024,"Rote.Raben.V.",3,"Plum Lauren",NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2024,"Rote.Raben.V.",4,"Koljonen Saana",NA,NA,NA,-1,NA,NA,NA,8,1,38,12,NA,NA,NA,NA,NA,NA
"Women","1617",2024,"Rote.Raben.V.",6,"Markovic Srna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2024,"Rote.Raben.V.",7,"Wezorke Barbara R.",6,8,5,7,7,NA,NA,NA,NA,NA,NA,11,1,NA,3,27,5
"Women","1617",2024,"Rote.Raben.V.",8,"Burdine Ruth Keao A.",5,14,6,10,10,NA,NA,10,NA,40,40,34,3,1,13,38,1
"Women","1617",2024,"Rote.Raben.V.",9,"Wagendorp Marlies",6,5,5,2,8,2,1,NA,NA,NA,NA,6,1,NA,2,33,2
"Women","1617",2024,"Rote.Raben.V.",11,"Mesa Luaces Liana",6,13,7,9,12,3,NA,NA,NA,NA,NA,24,1,NA,12,50,1
"Women","1617",2024,"Rote.Raben.V.",12,"Liebchen Isabelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2024,"Rote.Raben.V.",14,"Stigrot Lena",5,5,2,3,8,NA,NA,23,NA,48,22,13,NA,2,4,31,1
"Women","1617",2024,"Rote.Raben.V.",16,"Felinski Courtney",NA,1,NA,1,1,NA,NA,1,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1617",2024,"Rote.Raben.V.",17,"Hashimoto Naoko",6,3,2,NA,27,1,2,1,1,NA,NA,4,NA,1,NA,NA,1
"Women","1617",2025,"VCO.Berlin",1,"Agbortabi Vanessa",5,12,5,1,6,2,NA,42,3,36,17,37,5,1,12,32,NA
"Women","1617",2025,"VCO.Berlin",2,"Krause Sabrina",6,8,3,6,12,1,2,NA,NA,NA,NA,13,NA,1,5,38,1
"Women","1617",2025,"VCO.Berlin",3,"Morgenroth Paula",NA,NA,NA,-1,NA,NA,NA,14,1,21,14,NA,NA,NA,NA,NA,NA
"Women","1617",2025,"VCO.Berlin",5,"Herzog Maike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2025,"VCO.Berlin",7,"Köppen Gina",5,17,7,9,17,NA,3,32,2,34,12,47,3,3,12,26,2
"Women","1617",2025,"VCO.Berlin",9,"Skinner Aisha",6,12,6,3,9,NA,1,1,NA,NA,NA,32,6,3,8,25,3
"Women","1617",2025,"VCO.Berlin",10,"Senger Lisa",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2025,"VCO.Berlin",11,"Weidt Merle",6,10,5,2,15,2,1,1,NA,NA,NA,14,4,2,6,43,3
"Women","1617",2025,"VCO.Berlin",12,"Große Scharmann Lena",NA,1,1,-1,2,1,NA,NA,NA,NA,NA,5,1,NA,1,20,NA
"Women","1617",2025,"VCO.Berlin",15,"Kästner Pia",5,3,NA,NA,18,2,NA,NA,NA,NA,NA,7,NA,1,2,29,1
"Women","1617",2025,"VCO.Berlin",16,"Lenz Sindy",5,4,1,-2,6,1,1,15,1,53,27,11,2,2,2,18,1
"Women","1617",2026,"Dresdner.SC.1",2,"Apitz Mareen",6,3,3,3,13,NA,1,NA,NA,NA,NA,1,NA,NA,1,100,1
"Women","1617",2026,"Dresdner.SC.1",6,"Smutna Lucie ",6,2,1,2,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2
"Women","1617",2026,"Dresdner.SC.1",7,"Strumilo Dominika ",5,6,4,2,7,NA,NA,13,1,15,NA,15,3,NA,6,40,NA
"Women","1617",2026,"Dresdner.SC.1",8,"Purchartová Barbora ",6,6,3,4,14,1,NA,NA,NA,NA,NA,12,1,NA,4,33,2
"Women","1617",2026,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,NA,NA,NA,NA,2,NA,50,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2026,"Dresdner.SC.1",10,"Maase Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2026,"Dresdner.SC.1",11,"Courtois Valerie",NA,NA,NA,-1,NA,NA,NA,19,1,47,32,NA,NA,NA,NA,NA,NA
"Women","1617",2026,"Dresdner.SC.1",12,"Cross Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2026,"Dresdner.SC.1",14,"Mc Mahon Elizabeth ",6,27,10,21,11,1,NA,NA,NA,NA,NA,45,4,1,22,49,5
"Women","1617",2026,"Dresdner.SC.1",16,"Schwabe Katharina",5,3,2,2,9,1,NA,11,NA,27,27,9,NA,NA,3,33,NA
"Women","1617",2026,"Dresdner.SC.1",17,"Mancuso Gina ",5,16,8,5,19,2,1,28,3,46,36,40,3,3,13,32,2
"Women","1617",2026,"Dresdner.SC.1",18,"Johnson Erin ",6,7,2,4,16,2,1,NA,NA,NA,NA,10,NA,1,5,50,1
"Women","1617",2026,"Dresdner.SC.1",2,"Kotrainer  Hooi J, Müller T",2,14,2,7,24,1,2,17,2,41,24,29,1,1,14,48,NA
"Women","1617",2027,"Rote.Raben.V.",2,"Lehnen Becker Kerley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2027,"Rote.Raben.V.",3,"Plum Lauren",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2027,"Rote.Raben.V.",4,"Koljonen Saana",NA,NA,NA,NA,NA,NA,NA,8,NA,75,62,NA,NA,NA,NA,NA,NA
"Women","1617",2027,"Rote.Raben.V.",6,"Markovic Srna",6,7,3,6,6,1,1,7,NA,57,43,6,NA,NA,5,83,1
"Women","1617",2027,"Rote.Raben.V.",7,"Wezorke Barbara R.",6,12,7,8,14,2,2,NA,NA,NA,NA,10,NA,2,6,60,4
"Women","1617",2027,"Rote.Raben.V.",8,"Burdine Ruth Keao A.",5,10,6,6,12,1,1,16,NA,6,6,29,1,2,8,28,1
"Women","1617",2027,"Rote.Raben.V.",9,"Wagendorp Marlies",6,9,6,8,9,NA,1,NA,NA,NA,NA,4,NA,1,2,50,6
"Women","1617",2027,"Rote.Raben.V.",11,"Mesa Luaces Liana",5,8,1,2,5,2,NA,NA,NA,NA,NA,19,NA,4,8,42,NA
"Women","1617",2027,"Rote.Raben.V.",12,"Liebchen Isabelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2027,"Rote.Raben.V.",14,"Stigrot Lena",6,14,5,12,13,1,NA,17,1,41,18,23,NA,NA,13,57,1
"Women","1617",2027,"Rote.Raben.V.",16,"Felinski Courtney",NA,1,1,-1,1,NA,NA,2,1,NA,NA,3,NA,1,NA,NA,1
"Women","1617",2027,"Rote.Raben.V.",17,"Hashimoto Naoko",5,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1617",2028,"Schweriner.SC.1",1,"Souza Ziegler",NA,3,1,3,3,NA,NA,2,NA,100,100,8,NA,NA,3,38,NA
"Women","1617",2028,"Schweriner.SC.1",2,"Dürr Lenka",NA,NA,NA,NA,NA,NA,NA,11,NA,55,27,NA,NA,NA,NA,NA,NA
"Women","1617",2028,"Schweriner.SC.1",3,"Lippmann Louisa ",NA,7,3,6,7,1,NA,NA,NA,NA,NA,15,NA,NA,7,47,NA
"Women","1617",2028,"Schweriner.SC.1",4,"Brinker Maren ",NA,10,5,7,8,NA,1,12,NA,33,17,19,3,NA,7,37,2
"Women","1617",2028,"Schweriner.SC.1",6,"Geerties Jennifer ",NA,5,3,3,20,2,2,18,NA,56,39,9,NA,NA,3,33,NA
"Women","1617",2028,"Schweriner.SC.1",8,"Gebhardt Ariel",NA,6,2,3,7,1,NA,NA,NA,NA,NA,13,NA,2,5,38,1
"Women","1617",2028,"Schweriner.SC.1",10,"Hanke Denise ",NA,5,4,5,9,NA,3,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1617",2028,"Schweriner.SC.1",11,"Barfield Lauren ",NA,7,4,5,4,1,NA,NA,NA,NA,NA,8,NA,1,5,62,2
"Women","1617",2028,"Schweriner.SC.1",12,"Brandt Anja ",NA,10,6,7,4,1,NA,NA,NA,NA,NA,13,1,1,8,62,2
"Women","1617",2028,"Schweriner.SC.1",14,"Lohmann Elisa",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2028,"Schweriner.SC.1",15,"Dannemiller Alexa",NA,2,1,NA,9,2,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2028,"Schweriner.SC.1",16,"Schölzel Marie",NA,1,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1617",2029,"VC.Wiesbaden.1",2,"Mach",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",3,"McCage ",6,13,7,11,8,2,NA,NA,NA,NA,NA,14,NA,NA,7,50,6
"Women","1617",2029,"VC.Wiesbaden.1",4,"Großer ",5,12,6,3,13,2,NA,15,1,27,13,27,2,4,12,44,NA
"Women","1617",2029,"VC.Wiesbaden.1",5,"Longo",NA,NA,NA,-1,NA,NA,NA,7,1,29,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",8,"Hynes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",9,"Grozer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",10,"Kemmsies ",6,5,4,4,14,1,1,NA,NA,NA,NA,3,NA,NA,1,33,3
"Women","1617",2029,"VC.Wiesbaden.1",11,"Košova ",6,8,4,7,16,1,NA,NA,NA,NA,NA,12,NA,NA,5,42,3
"Women","1617",2029,"VC.Wiesbaden.1",12,"Nagy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",13,"Bednarova ",6,13,10,10,14,2,2,19,NA,47,26,24,NA,1,9,38,2
"Women","1617",2029,"VC.Wiesbaden.1",14,"Mertens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2029,"VC.Wiesbaden.1",16,"Aigner-Swesey ",5,8,3,4,8,1,NA,NA,NA,NA,NA,20,NA,3,8,40,NA
"Women","1617",2030,"VCO.Berlin.1",1,"Agbortabi Vanessa ",5,15,6,6,14,4,1,23,1,43,17,32,NA,4,13,41,1
"Women","1617",2030,"VCO.Berlin.1",2,"Krause Sabrina ",6,4,3,NA,14,2,1,NA,NA,NA,NA,9,2,NA,1,11,2
"Women","1617",2030,"VCO.Berlin.1",3,"Morgenroth Paula",NA,NA,NA,-3,NA,NA,NA,28,3,36,4,NA,NA,NA,NA,NA,NA
"Women","1617",2030,"VCO.Berlin.1",5,"Herzog Maike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2030,"VCO.Berlin.1",7,"Köppen Gina ",5,5,3,-3,10,NA,NA,30,3,37,27,28,NA,5,5,18,NA
"Women","1617",2030,"VCO.Berlin.1",9,"Skinner Aisha",5,8,3,4,7,1,1,1,NA,NA,NA,26,2,1,6,23,1
"Women","1617",2030,"VCO.Berlin.1",10,"Senger Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2030,"VCO.Berlin.1",11,"Weidt Merle ",6,9,2,6,13,1,NA,1,NA,NA,NA,9,1,1,6,67,3
"Women","1617",2030,"VCO.Berlin.1",12,"Große Scharmann Lena ",5,2,1,1,4,NA,NA,NA,NA,NA,NA,12,1,NA,2,17,NA
"Women","1617",2030,"VCO.Berlin.1",15,"Kästner Pia ",6,3,NA,1,11,1,NA,1,NA,NA,NA,7,1,NA,3,43,NA
"Women","1617",2030,"VCO.Berlin.1",16,"Lenz Sindy",NA,1,NA,NA,1,1,NA,3,NA,33,33,4,NA,NA,1,25,NA
"Women","1617",2031,"SC.Potsdam",1,"Drpa Marta",6,16,8,2,11,3,1,NA,NA,NA,NA,42,8,3,13,31,2
"Women","1617",2031,"SC.Potsdam",3,"Rühl Lisa",NA,NA,NA,NA,NA,NA,NA,25,NA,64,44,NA,NA,NA,NA,NA,NA
"Women","1617",2031,"SC.Potsdam",5,"Svobodnikova Ivona",6,12,5,8,12,3,NA,NA,NA,NA,NA,19,NA,1,7,37,5
"Women","1617",2031,"SC.Potsdam",6,"Knauf Ann-Marie",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2031,"SC.Potsdam",8,"Drewniok Kimberly",NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,25,NA
"Women","1617",2031,"SC.Potsdam",9,"Gründing Lisa",6,19,13,12,26,2,5,NA,NA,NA,NA,22,2,3,8,36,6
"Women","1617",2031,"SC.Potsdam",10,"Hölzig Annegret",NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2031,"SC.Potsdam",11,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,4,NA,25,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2031,"SC.Potsdam",12,"Silge Wiebke",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1617",2031,"SC.Potsdam",14,"Imoudu Denise",6,3,3,1,18,1,2,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1617",2031,"SC.Potsdam",15,"Kecman Ljubica",5,9,3,2,16,2,NA,25,2,60,12,26,2,1,8,31,1
"Women","1617",2031,"SC.Potsdam",17,"Acosta Alvarado R.",5,18,7,7,12,1,NA,35,1,57,37,51,6,3,17,33,1
"Women","1617",2032,"Allianz.MTV.1",1,"StutBtugaakaretw Wanna",NA,NA,NA,NA,NA,NA,NA,15,NA,60,27,NA,NA,NA,NA,NA,NA
"Women","1617",2032,"Allianz.MTV.1",2,"Wenzel Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2032,"Allianz.MTV.1",3,"Tomazela Pissinato M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2032,"Allianz.MTV.1",4,"Nichol Valerie ",6,7,6,6,20,NA,2,NA,NA,NA,NA,6,NA,1,3,50,2
"Women","1617",2032,"Allianz.MTV.1",7,"Sandor Renata ",5,15,10,4,21,2,4,23,2,35,13,34,2,5,11,32,NA
"Women","1617",2032,"Allianz.MTV.1",8,"Schaefer Julia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2032,"Allianz.MTV.1",11,"Kocar Karmen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2032,"Allianz.MTV.1",12,"van Daelen Deborah",6,2,2,1,5,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,1
"Women","1617",2032,"Allianz.MTV.1",14,"Whitney Aiyana ",5,10,5,2,11,3,1,NA,NA,NA,NA,27,3,2,8,30,1
"Women","1617",2032,"Allianz.MTV.1",15,"Pettke Jennifer ",6,8,4,6,17,1,1,NA,NA,NA,NA,13,NA,1,5,38,2
"Women","1617",2032,"Allianz.MTV.1",16,"Mlejnkova Michaela ",5,13,5,1,12,1,1,36,4,28,8,32,4,3,11,34,1
"Women","1617",2032,"Allianz.MTV.1",17,"Grant Nia ",6,13,4,11,12,1,1,NA,NA,NA,NA,18,1,NA,9,50,3
"Women","1617",2033,"Dresdner.SC.1",1,"Cooper Brittnee",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",2,"Apitz Mareen ",6,1,1,1,9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",3,"Birks Jocelynn",6,13,5,9,5,2,NA,NA,NA,NA,NA,19,NA,2,10,53,3
"Women","1617",2033,"Dresdner.SC.1",6,"Smutna Lucie",6,7,7,6,23,1,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",7,"Strumilo Dominika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",8,"Purchartová Barbora ",6,8,4,7,12,NA,2,NA,NA,NA,NA,7,NA,1,4,57,2
"Women","1617",2033,"Dresdner.SC.1",9,"Schoot Myrthe Matilde",NA,NA,NA,-2,NA,NA,NA,22,2,50,23,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",11,"Courtois Valerie",NA,NA,NA,-1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",12,"Cross Jennifer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2033,"Dresdner.SC.1",14,"Mc Mahon Elizabeth ",6,10,3,8,6,1,NA,NA,NA,NA,NA,17,NA,1,9,53,1
"Women","1617",2033,"Dresdner.SC.1",16,"Schwabe Katharina ",5,11,4,7,9,1,1,10,2,50,NA,19,NA,1,9,47,1
"Women","1617",2033,"Dresdner.SC.1",17,"Mancuso Gina ",6,16,10,11,21,NA,4,24,3,42,4,22,1,1,12,55,NA
"Women","1617",2033,"Dresdner.SC.1",18,"Johnson Erin ",6,8,7,4,11,3,2,NA,NA,NA,NA,10,NA,1,4,40,2
"Women","1617",2034,"Köpenicker.SC.B..1",1,"Walch Nicole ",5,16,9,2,17,3,2,32,4,53,22,37,1,6,13,35,1
"Women","1617",2034,"Köpenicker.SC.B..1",2,"Stöhr Celin ",5,7,4,2,17,3,2,NA,NA,NA,NA,9,2,NA,3,33,2
"Women","1617",2034,"Köpenicker.SC.B..1",5,"Steffen Dominice ",6,26,12,14,21,4,3,26,3,54,31,42,1,4,23,55,NA
"Women","1617",2034,"Köpenicker.SC.B..1",6,"Klein Luise",NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1617",2034,"Köpenicker.SC.B..1",7,"Pogany Anna",NA,NA,NA,-3,NA,NA,NA,21,3,52,43,NA,NA,NA,NA,NA,NA
"Women","1617",2034,"Köpenicker.SC.B..1",8,"Grätz Annalena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
