"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1314",2018,"VolleyStars.T..1",15,"Speer Christina ",NA,3,1,1,10,NA,1,NA,NA,NA,NA,5,2,NA,1,20,1
"Women","1314",2018,"VolleyStars.T..1",18,"Golla Stefanie",NA,NA,NA,NA,NA,NA,NA,20,NA,45,15,NA,NA,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",1,"Crkonova ",7,13,5,12,18,1,2,NA,NA,NA,NA,13,NA,NA,9,69,2
"Women","1314",2019,"Ladies.in.black.A..1",2,"Stoltenborg ",6,2,2,NA,7,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Women","1314",2019,"Ladies.in.black.A..1",3,"Rejzovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",4,"Belien ",6,8,2,7,11,1,NA,2,NA,100,50,11,NA,NA,5,45,3
"Women","1314",2019,"Ladies.in.black.A..1",8,"Scott ",5,16,7,9,6,NA,NA,NA,NA,NA,NA,33,4,3,15,45,1
"Women","1314",2019,"Ladies.in.black.A..1",9,"Stankova",NA,NA,NA,-1,4,NA,NA,NA,NA,NA,NA,3,1,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",11,"Salomäki",NA,NA,NA,-1,NA,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",13,"Bednarova ",5,5,3,-5,13,2,NA,20,4,40,15,18,2,2,5,28,NA
"Women","1314",2019,"Ladies.in.black.A..1",14,"Valachova",NA,NA,NA,-1,NA,NA,NA,22,1,55,18,NA,NA,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",15,"Ponte",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2019,"Ladies.in.black.A..1",17,"Weihenmaier ",6,10,4,6,12,1,NA,12,2,25,8,18,NA,1,9,50,1
"Women","1314",2019,"Ladies.in.black.A..1",18,"Van den Berghen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",1,"Souza Ziegler",6,23,10,19,21,1,1,25,2,52,28,36,1,NA,16,44,6
"Women","1314",2020,"Schweriner.SC",2,"Joachim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",3,"Pihlajamäki",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",4,"Vilponen",NA,1,1,1,NA,NA,NA,1,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1314",2020,"Schweriner.SC",7,"Imoudu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",8,"Poll",5,10,6,6,17,1,2,31,NA,48,26,23,1,2,7,30,1
"Women","1314",2020,"Schweriner.SC",9,"Isailovic",6,11,5,9,16,1,1,NA,NA,NA,NA,17,NA,1,8,47,2
"Women","1314",2020,"Schweriner.SC",10,"Radenkovic",6,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",11,"Aulenbrock",NA,2,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2,100,NA
"Women","1314",2020,"Schweriner.SC",13,"Völker",NA,NA,NA,-2,NA,NA,NA,18,2,33,28,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",14,"Moma Bassoko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2020,"Schweriner.SC",17,"Hroncekova",6,12,6,10,15,NA,2,NA,NA,NA,NA,19,1,1,8,42,2
"Women","1314",2020,"Schweriner.SC",18,"Mudritskaya",5,14,3,10,10,NA,NA,NA,NA,NA,NA,38,1,3,13,34,1
"Women","1314",2022,"USC.Münster",2,"Kemmsies",5,4,1,3,4,NA,1,NA,NA,NA,NA,4,NA,1,3,75,NA
"Women","1314",2022,"USC.Münster",3,"Schaus",6,13,6,7,22,NA,1,NA,NA,NA,NA,29,5,1,11,38,1
"Women","1314",2022,"USC.Münster",4,"von Piekartz",6,8,3,6,13,2,1,NA,NA,NA,NA,7,NA,NA,6,86,1
"Women","1314",2022,"USC.Münster",7,"Petrausch",5,15,6,7,19,1,2,NA,NA,NA,NA,38,4,3,13,34,NA
"Women","1314",2022,"USC.Münster",9,"Ossowski",NA,NA,NA,-1,3,1,NA,6,NA,83,50,NA,NA,NA,NA,NA,NA
"Women","1314",2022,"USC.Münster",10,"Benson",6,26,9,17,13,4,1,1,NA,100,0,46,1,4,21,46,4
"Women","1314",2022,"USC.Münster",12,"Silge",NA,6,4,4,5,2,NA,NA,NA,NA,NA,5,NA,NA,2,40,4
"Women","1314",2022,"USC.Münster",14,"Dörendahl",NA,NA,NA,-3,NA,NA,NA,19,3,68,42,NA,NA,NA,NA,NA,NA
"Women","1314",2022,"USC.Münster",17,"Bathen",5,11,8,3,17,2,3,67,2,54,42,19,2,2,8,42,NA
"Women","1314",2022,"USC.Münster",18,"Schwertmann",NA,6,1,3,12,1,1,NA,NA,NA,NA,10,1,1,4,40,1
"Women","1314",2023,"SC.Potsdam",2,"Radzuweit",6,13,6,13,18,NA,1,NA,NA,NA,NA,12,NA,NA,7,58,5
"Women","1314",2023,"SC.Potsdam",3,"Rühl",NA,NA,NA,-2,NA,NA,NA,40,2,52,20,NA,NA,NA,NA,NA,NA
"Women","1314",2023,"SC.Potsdam",4,"Sajdova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2023,"SC.Potsdam",7,"Muri",5,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2023,"SC.Potsdam",8,"Jelic",6,3,3,2,7,1,2,3,NA,100,33,3,NA,NA,NA,NA,1
"Women","1314",2023,"SC.Potsdam",9,"Gründing",5,7,3,-1,14,2,1,11,2,27,18,20,4,NA,5,25,1
"Women","1314",2023,"SC.Potsdam",10,"Engel",5,5,3,3,10,1,2,1,NA,NA,NA,6,1,NA,3,50,NA
"Women","1314",2023,"SC.Potsdam",11,"Dreblow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2023,"SC.Potsdam",12,"Dörfler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2023,"SC.Potsdam",14,"Cutuk",6,12,5,9,17,2,1,NA,NA,NA,NA,17,NA,1,9,53,2
"Women","1314",2023,"SC.Potsdam",16,"Radosova",6,25,9,14,16,1,NA,31,3,45,13,48,4,3,21,44,4
"Women","1314",2023,"SC.Potsdam",18,"Rivero",5,13,4,-4,15,7,2,2,NA,50,50,34,4,6,11,32,NA
"Women","1314",2025,"Rote.Raben.V..1",1,"Alves Oliveira Ferre Crist",NA,4,2,2,10,2,1,NA,NA,NA,NA,5,NA,NA,2,40,1
"Women","1314",2025,"Rote.Raben.V..1",2,"Lamb Dominique ",NA,13,6,6,16,4,2,1,NA,NA,NA,23,NA,3,7,30,4
"Women","1314",2025,"Rote.Raben.V..1",4,"Bartsch Michelle ",NA,21,5,12,20,3,1,34,1,47,26,38,2,2,18,47,2
"Women","1314",2025,"Rote.Raben.V..1",6,"Stöhr Celin ",NA,5,2,-2,12,4,NA,NA,NA,NA,NA,10,1,2,3,30,2
"Women","1314",2025,"Rote.Raben.V..1",7,"Sperl Silvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2025,"Rote.Raben.V..1",8,"Helterhoff Linda ",NA,NA,NA,-5,12,4,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1314",2025,"Rote.Raben.V..1",12,"Pogany Anna",NA,NA,NA,-6,NA,NA,NA,26,5,46,19,NA,NA,NA,NA,NA,NA
"Women","1314",2025,"Rote.Raben.V..1",13,"Kaiser Antonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2025,"Rote.Raben.V..1",14,"Stigrot Lena ",NA,13,3,5,20,1,NA,NA,NA,NA,NA,22,3,4,9,41,4
"Women","1314",2025,"Rote.Raben.V..1",15,"Geerties Jennifer ",NA,22,11,13,11,NA,NA,34,2,56,24,46,3,4,21,46,1
"Women","1314",2026,"Dresdner.SC",2,"Apitz",6,2,1,-2,17,3,NA,1,1,NA,NA,2,NA,NA,1,50,1
"Women","1314",2026,"Dresdner.SC",3,"Mikhailenko",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2026,"Dresdner.SC",4,"Karg",5,7,2,2,14,4,1,NA,NA,NA,NA,16,NA,1,5,31,1
"Women","1314",2026,"Dresdner.SC",8,"Perry",5,22,7,14,11,2,NA,11,NA,18,NA,50,3,3,21,42,1
"Women","1314",2026,"Dresdner.SC",9,"Schoot",NA,NA,NA,-1,NA,NA,NA,18,1,44,11,NA,NA,NA,NA,NA,NA
"Women","1314",2026,"Dresdner.SC",11,"Goos",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2026,"Dresdner.SC",12,"Langgemach",6,7,3,2,14,5,1,NA,NA,NA,NA,8,NA,NA,3,38,3
"Women","1314",2026,"Dresdner.SC",13,"Izquierdo-Mocasqui",5,20,6,11,25,1,2,24,1,42,25,40,4,3,17,42,1
"Women","1314",2026,"Dresdner.SC",14,"Stock",NA,NA,NA,-2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2026,"Dresdner.SC",16,"Schwabe",6,18,8,15,11,1,2,21,NA,48,10,27,2,NA,14,52,2
"Women","1314",2026,"Dresdner.SC",18,"Marcelle",6,9,3,1,10,2,NA,22,6,14,5,18,NA,NA,9,50,NA
"Women","1314",2027,"VT.Aurubis.H..1",1,"Sliwa Izabela",NA,NA,NA,-2,NA,NA,NA,16,2,50,19,1,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",3,"Michalski Eva ",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",5,"Brinkmann Anika ",6,21,8,7,12,3,1,24,2,67,42,39,4,4,17,44,3
"Women","1314",2027,"VT.Aurubis.H..1",7,"Braack Nina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",8,"Ammerman Sarah ",5,14,4,5,17,2,NA,6,1,17,17,38,4,2,14,37,NA
"Women","1314",2027,"VT.Aurubis.H..1",9,"Valentine Alyssa ",6,4,2,NA,12,2,NA,NA,NA,NA,NA,3,NA,NA,2,67,2
"Women","1314",2027,"VT.Aurubis.H..1",10,"Tiilikainen Riikka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",11,"Gravesteijn Flore ",5,6,1,NA,19,NA,NA,38,3,66,29,25,1,2,6,24,NA
"Women","1314",2027,"VT.Aurubis.H..1",12,"Behrens Moana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",13,"Wedekind Imke ",6,10,6,8,11,1,NA,NA,NA,NA,NA,10,1,NA,5,50,5
"Women","1314",2027,"VT.Aurubis.H..1",14,"Wolnizki Sarah",NA,NA,NA,-1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2027,"VT.Aurubis.H..1",15,"Pettke Jennifer",6,6,4,1,12,2,NA,NA,NA,NA,NA,15,NA,3,3,20,3
"Women","1314",2028,"Köpenicker.SC.B.",1,"Besa",NA,2,2,1,NA,NA,NA,NA,NA,NA,NA,10,1,NA,1,10,1
"Women","1314",2028,"Köpenicker.SC.B.",3,"Radzuweit",5,15,10,-4,17,3,2,42,8,19,7,35,4,4,12,34,1
"Women","1314",2028,"Köpenicker.SC.B.",4,"Grohmann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2028,"Köpenicker.SC.B.",5,"Peham",5,9,7,7,22,2,7,NA,NA,NA,NA,4,NA,NA,2,50,NA
"Women","1314",2028,"Köpenicker.SC.B.",6,"Frazier",6,22,7,14,12,2,2,1,NA,NA,NA,39,5,1,17,44,3
"Women","1314",2028,"Köpenicker.SC.B.",7,"Göpner",NA,1,1,NA,NA,NA,NA,22,1,41,23,1,NA,NA,1,100,NA
"Women","1314",2028,"Köpenicker.SC.B.",8,"Knauf",NA,NA,NA,-1,9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2028,"Köpenicker.SC.B.",9,"Hero",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2028,"Köpenicker.SC.B.",10,"Shannon",5,12,5,3,17,2,1,NA,NA,NA,NA,26,2,5,11,42,NA
"Women","1314",2028,"Köpenicker.SC.B.",11,"Büttner",5,8,6,-3,14,1,1,32,1,47,25,28,5,4,6,21,1
"Women","1314",2028,"Köpenicker.SC.B.",12,"Aas",6,15,9,11,13,3,1,NA,NA,NA,NA,23,1,NA,9,39,5
"Women","1314",2028,"Köpenicker.SC.B.",13,"Kotzan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",3,"Shoji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",4,"Großer ",5,7,2,-2,16,2,2,25,3,44,20,17,1,3,5,29,NA
"Women","1314",2029,"VC.Wiesbaden.1",5,"Viestová ",7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",6,"Schäperklaus ",6,8,4,3,16,1,1,NA,NA,NA,NA,9,3,1,4,44,3
"Women","1314",2029,"VC.Wiesbaden.1",7,"Skorupka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",8,"Osterloh ",7,11,8,11,11,NA,3,NA,NA,NA,NA,14,NA,NA,6,43,2
"Women","1314",2029,"VC.Wiesbaden.1",9,"Boscoscuro",NA,NA,NA,-1,NA,NA,NA,16,1,69,19,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",10,"Alanko",6,2,2,1,11,NA,2,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",11,"Muijlwijk ",5,11,4,5,6,3,NA,NA,NA,NA,NA,27,1,2,10,37,1
"Women","1314",2029,"VC.Wiesbaden.1",12,"Ivanovic",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2029,"VC.Wiesbaden.1",13,"Mapeli Burchardt ",6,16,8,13,10,NA,NA,15,NA,40,13,35,2,1,13,37,3
"Women","1314",2030,"VolleyStars.T..1",2,"Hindriksen Mareike ",NA,6,5,6,17,NA,1,1,NA,NA,NA,4,NA,NA,3,75,2
"Women","1314",2030,"VolleyStars.T..1",3,"Lißon Karen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2030,"VolleyStars.T..1",5,"Rowland Bianca ",NA,13,7,11,10,1,1,1,NA,100,NA,12,NA,1,10,83,2
"Women","1314",2030,"VolleyStars.T..1",6,"Merková Vendula",NA,7,3,5,4,1,NA,NA,NA,NA,NA,11,NA,1,7,64,NA
"Women","1314",2030,"VolleyStars.T..1",7,"Utla Martina ",NA,17,9,9,18,2,2,22,2,59,23,28,2,2,13,46,2
"Women","1314",2030,"VolleyStars.T..1",8,"Field Marisa Daralene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2030,"VolleyStars.T..1",10,"Nemcova Nikola ",NA,6,4,1,11,1,1,1,1,NA,NA,14,1,2,2,14,3
"Women","1314",2030,"VolleyStars.T..1",11,"Steger Claudia ",NA,11,4,5,22,1,1,30,1,47,30,18,1,3,7,39,3
"Women","1314",2030,"VolleyStars.T..1",14,"Cukseeva Natalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2030,"VolleyStars.T..1",15,"Speer Christina ",NA,13,7,13,15,NA,2,NA,NA,NA,NA,16,NA,NA,7,44,4
"Women","1314",2030,"VolleyStars.T..1",18,"Golla Stefanie",NA,NA,NA,-1,NA,NA,NA,12,1,42,33,NA,NA,NA,NA,NA,NA
"Women","1314",2031,"Ladies.in.black.A..1",1,"Crkonova ",6,12,5,8,18,3,1,1,NA,100,0,12,1,NA,8,67,3
"Women","1314",2031,"Ladies.in.black.A..1",2,"Stoltenborg ",6,6,3,6,17,NA,NA,NA,NA,NA,NA,4,NA,NA,3,75,3
"Women","1314",2031,"Ladies.in.black.A..1",3,"Rejzovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2031,"Ladies.in.black.A..1",4,"Belien ",6,14,5,12,10,1,NA,NA,NA,NA,NA,19,NA,1,9,47,5
"Women","1314",2031,"Ladies.in.black.A..1",8,"Scott",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2031,"Ladies.in.black.A..1",9,"Stankova ",5,3,1,-2,11,2,1,1,NA,NA,NA,15,1,2,2,13,NA
"Women","1314",2031,"Ladies.in.black.A..1",11,"Salomäki",NA,1,NA,-1,4,1,NA,3,1,NA,NA,5,NA,NA,1,20,NA
"Women","1314",2031,"Ladies.in.black.A..1",13,"Bednarova ",5,14,4,6,11,1,NA,31,1,58,26,36,3,3,13,36,1
"Women","1314",2031,"Ladies.in.black.A..1",14,"Valachova",NA,NA,NA,-2,NA,NA,NA,14,2,64,14,NA,NA,NA,NA,NA,NA
"Women","1314",2031,"Ladies.in.black.A..1",15,"Ponte",NA,NA,NA,-1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2031,"Ladies.in.black.A..1",17,"Weihenmaier ",6,18,9,11,20,1,2,22,2,59,27,32,3,1,14,44,2
"Women","1314",2031,"Ladies.in.black.A..1",18,"Van den Berghen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",2,"Weiand",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",4,"van Daelen ",6,14,5,4,12,NA,1,22,2,45,27,30,6,2,11,37,2
"Women","1314",2033,"Allianz.MTV.S..1",5,"Pavan ",6,4,1,-1,12,3,NA,NA,NA,NA,NA,11,2,NA,2,18,2
"Women","1314",2033,"Allianz.MTV.S..1",6,"Gschwendtner",NA,NA,NA,NA,NA,NA,NA,3,NA,33,33,NA,NA,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",7,"Stalzer ",6,13,4,10,10,2,NA,NA,NA,NA,NA,24,1,NA,13,54,NA
"Women","1314",2033,"Allianz.MTV.S..1",9,"Bremer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",11,"Truchetet ",5,NA,NA,-2,9,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",13,"Zautys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2033,"Allianz.MTV.S..1",16,"Jovy-Heuser ",NA,3,1,NA,12,2,1,NA,NA,NA,NA,3,NA,1,1,33,1
"Women","1314",2033,"Allianz.MTV.S..1",17,"Engelhardt ",5,9,1,4,11,NA,1,16,2,50,44,19,NA,3,8,42,NA
"Women","1314",2033,"Allianz.MTV.S..1",18,"Lourenco Delogú",NA,NA,NA,-1,NA,NA,NA,20,1,80,75,NA,NA,NA,NA,NA,NA
"Women","1314",2034,"USC.Münster",2,"Kemmsies",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2034,"USC.Münster",3,"Schaus",NA,2,1,-1,3,NA,NA,NA,NA,NA,NA,9,3,NA,2,22,NA
"Women","1314",2034,"USC.Münster",4,"von Piekartz",7,4,NA,3,7,1,NA,NA,NA,NA,NA,7,NA,NA,4,57,NA
"Women","1314",2034,"USC.Münster",7,"Petrausch",6,7,4,3,10,1,1,NA,NA,NA,NA,15,2,1,4,27,2
"Women","1314",2034,"USC.Münster",9,"Ossowski",NA,NA,NA,-1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2034,"USC.Münster",10,"Benson",7,14,7,14,6,NA,1,NA,NA,NA,NA,12,NA,NA,9,75,4
"Women","1314",2034,"USC.Münster",12,"Silge",6,6,3,4,12,1,1,NA,NA,NA,NA,9,NA,1,4,44,1
"Women","1314",2034,"USC.Münster",14,"Dörendahl",NA,NA,NA,NA,NA,NA,NA,16,NA,56,38,NA,NA,NA,NA,NA,NA
"Women","1314",2034,"USC.Münster",17,"Bathen",6,8,4,2,18,1,1,39,3,51,41,12,NA,2,7,58,NA
"Women","1314",2034,"USC.Münster",18,"Schwertmann",6,8,3,5,9,1,NA,NA,NA,NA,NA,11,NA,2,5,45,3
"Women","1314",2035,"SC.Potsdam",2,"Radzuweit",6,11,4,9,7,1,NA,NA,NA,NA,NA,19,NA,1,8,42,3
"Women","1314",2035,"SC.Potsdam",3,"Rühl",NA,NA,NA,NA,NA,NA,NA,9,NA,89,44,NA,NA,NA,NA,NA,NA
"Women","1314",2035,"SC.Potsdam",4,"Sajdova",NA,5,3,3,12,1,2,1,NA,100,0,9,1,NA,3,33,NA
"Women","1314",2035,"SC.Potsdam",7,"Muri",6,NA,NA,-1,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2035,"SC.Potsdam",8,"Jelic",5,12,8,-6,18,5,2,53,9,42,23,20,3,1,5,25,5
"Women","1314",2035,"SC.Potsdam",9,"Gründing",5,14,2,2,15,4,1,20,1,45,20,42,4,3,13,31,NA
"Women","1314",2035,"SC.Potsdam",10,"Engel",7,1,1,-2,6,2,NA,NA,NA,NA,NA,3,NA,1,NA,NA,1
"Women","1314",2035,"SC.Potsdam",11,"Dreblow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2035,"SC.Potsdam",12,"Dörfler",NA,NA,NA,-2,NA,NA,NA,3,2,33,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2035,"SC.Potsdam",14,"Cutuk",NA,6,1,2,14,2,1,NA,NA,NA,NA,9,1,1,5,56,NA
"Women","1314",2035,"SC.Potsdam",18,"Rivero",5,21,4,9,17,3,2,3,NA,100,0,53,4,5,19,36,NA
"Women","1314",2037,"Rote.Raben.V..1",1,"Alves Oliveira Ferre Crist ",NA,10,4,8,9,2,NA,NA,NA,NA,NA,10,NA,NA,7,70,3
"Women","1314",2037,"Rote.Raben.V..1",2,"Lamb Dominique ",NA,10,5,5,10,2,1,1,NA,NA,NA,13,NA,3,6,46,3
"Women","1314",2037,"Rote.Raben.V..1",6,"Stöhr Celin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2037,"Rote.Raben.V..1",7,"Sperl Silvia ",NA,12,7,2,10,5,NA,12,NA,67,58,21,2,3,8,38,4
"Women","1314",2037,"Rote.Raben.V..1",8,"Helterhoff Linda ",NA,2,1,-4,11,4,NA,NA,NA,NA,NA,3,NA,2,1,33,1
"Women","1314",2037,"Rote.Raben.V..1",11,"Mesa Luaces Liana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2037,"Rote.Raben.V..1",12,"Pogany Anna",NA,NA,NA,-3,NA,NA,NA,21,3,48,24,NA,NA,NA,NA,NA,NA
"Women","1314",2037,"Rote.Raben.V..1",13,"Kaiser Antonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2037,"Rote.Raben.V..1",14,"Stigrot Lena ",NA,12,4,7,17,2,2,NA,NA,NA,NA,17,2,1,10,59,NA
"Women","1314",2037,"Rote.Raben.V..1",15,"Geerties Jennifer ",NA,10,4,5,19,3,3,22,1,59,27,12,NA,1,7,58,NA
"Women","1314",2038,"Schweriner.SC",1,"Souza Ziegler",5,20,6,8,21,1,1,14,2,43,36,51,5,4,19,37,NA
"Women","1314",2038,"Schweriner.SC",2,"Joachim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2038,"Schweriner.SC",3,"Pihlajamäki",6,6,3,6,17,NA,2,2,NA,100,0,10,NA,NA,4,40,NA
"Women","1314",2038,"Schweriner.SC",4,"Vilponen",6,10,4,9,8,NA,1,NA,NA,NA,NA,15,NA,1,6,40,3
"Women","1314",2038,"Schweriner.SC",7,"Imoudu",NA,NA,NA,-2,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2038,"Schweriner.SC",8,"Poll",6,15,6,9,7,2,NA,19,1,53,42,29,2,1,11,38,4
"Women","1314",2038,"Schweriner.SC",9,"Isailovic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1314",2038,"Schweriner.SC",10,"Radenkovic",5,3,2,3,14,NA,NA,NA,NA,NA,NA,2,NA,NA,1,50,2
"Women","1314",2038,"Schweriner.SC",11,"Aulenbrock",6,4,2,1,3,NA,1,NA,NA,NA,NA,11,2,1,2,18,1
"Women","1314",2038,"Schweriner.SC",13,"Völker",NA,NA,NA,-3,NA,NA,NA,46,3,54,30,NA,NA,NA,NA,NA,NA
"Women","1314",2038,"Schweriner.SC",14,"Moma Bassoko",NA,4,3,4,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,2,67,2
"Women","1314",2038,"Schweriner.SC",17,"Hroncekova",6,13,7,9,16,2,1,3,NA,33,NA,18,2,NA,9,50,3
"Women","1314",2039,"VT.Aurubis.H..1",1,"Sliwa Izabela",NA,NA,NA,-2,NA,NA,NA,20,2,50,40,NA,NA,NA,NA,NA,NA
"Women","1314",2039,"VT.Aurubis.H..1",3,"Michalski Eva",NA,2,1,2,4,NA,NA,NA,NA,NA,NA,4,NA,NA,2,50,NA
