"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1516",2017,"Schweriner.SC.1",5,"Krause",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",6,"Geerties ",5,18,6,6,19,2,NA,43,3,49,23,44,3,4,17,39,1
"Women","1516",2017,"Schweriner.SC.1",8,"Turner ",6,20,5,14,17,2,1,NA,NA,NA,NA,37,1,3,16,43,3
"Women","1516",2017,"Schweriner.SC.1",9,"Love",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",10,"Hanke ",6,5,3,-2,12,6,NA,1,NA,NA,NA,10,1,NA,4,40,1
"Women","1516",2017,"Schweriner.SC.1",11,"Wessely",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",12,"Brandt ",6,14,8,9,18,3,1,2,NA,100,NA,17,NA,2,8,47,5
"Women","1516",2017,"Schweriner.SC.1",13,"Völker",NA,NA,NA,-4,NA,NA,NA,32,4,47,12,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",16,"Schölzel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",17,"Holstein",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2017,"Schweriner.SC.1",18,"Golla",NA,NA,NA,NA,NA,NA,NA,4,NA,25,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2018,"SC.Potsdam",2,"Arrechea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2018,"SC.Potsdam",3,"Rühl",NA,NA,NA,-2,NA,NA,NA,21,2,38,19,NA,NA,NA,NA,NA,NA
"Women","1516",2018,"SC.Potsdam",5,"Katic",6,3,3,1,11,1,NA,1,NA,100,NA,7,1,NA,3,43,NA
"Women","1516",2018,"SC.Potsdam",6,"Schaus",NA,1,NA,-1,2,1,NA,NA,NA,NA,NA,4,1,NA,1,25,NA
"Women","1516",2018,"SC.Potsdam",7,"Sydlik",NA,1,1,1,2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2018,"SC.Potsdam",9,"Gründing",NA,1,NA,NA,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1516",2018,"SC.Potsdam",10,"Silge",6,12,7,10,21,1,1,1,NA,100,NA,15,NA,1,8,53,3
"Women","1516",2018,"SC.Potsdam",12,"Montano",6,4,3,NA,8,3,NA,NA,NA,NA,NA,7,1,NA,2,29,2
"Women","1516",2018,"SC.Potsdam",13,"Hippe",5,18,10,9,22,2,4,1,NA,NA,NA,36,4,3,13,36,1
"Women","1516",2018,"SC.Potsdam",14,"Roani",5,3,1,-3,13,1,NA,20,NA,35,15,26,1,4,3,12,NA
"Women","1516",2018,"SC.Potsdam",15,"Mapeli Burchardt",6,22,13,17,14,1,2,25,2,44,16,33,1,1,18,55,2
"Women","1516",2019,"NawaRo.Straubing.1",1,"Hahn Kristen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2019,"NawaRo.Straubing.1",3,"Gadelha de Souza W.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2019,"NawaRo.Straubing.1",4,"Dibbern Alyssa Rene",5,5,1,1,8,2,NA,NA,NA,NA,NA,13,1,1,5,38,NA
"Women","1516",2019,"NawaRo.Straubing.1",5,"Niemczyk Natascha",6,12,6,9,10,NA,NA,17,2,29,18,21,1,NA,11,52,1
"Women","1516",2019,"NawaRo.Straubing.1",6,"Swiechowska Marta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2019,"NawaRo.Straubing.1",8,"Bertalanitsch Michaela",NA,NA,NA,-2,NA,NA,NA,21,2,48,29,NA,NA,NA,NA,NA,NA
"Women","1516",2019,"NawaRo.Straubing.1",9,"Ssuschke-Voigt Corina ",6,16,4,8,14,2,NA,NA,NA,NA,NA,28,3,3,14,50,2
"Women","1516",2019,"NawaRo.Straubing.1",10,"Aulenbrock Carina",NA,1,NA,-3,4,1,NA,NA,NA,NA,NA,12,1,2,1,8,NA
"Women","1516",2019,"NawaRo.Straubing.1",11,"Kocar Karmen ",6,8,5,7,15,NA,2,NA,NA,NA,NA,6,1,NA,3,50,3
"Women","1516",2019,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenco ",5,9,4,NA,17,NA,1,29,5,62,48,28,3,1,8,29,NA
"Women","1516",2019,"NawaRo.Straubing.1",13,"Purchartová Barbora ",5,10,2,5,15,1,1,2,NA,100,NA,20,NA,4,9,45,NA
"Women","1516",2019,"NawaRo.Straubing.1",14,"Nosekova Martina ",5,3,1,-5,7,1,NA,34,2,68,50,21,5,NA,3,14,NA
"Women","1516",2019,"NawaRo.Straubing.1",15,"Terrell Malina ",5,7,1,2,5,2,NA,1,NA,NA,NA,24,1,2,7,29,NA
"Women","1516",2019,"NawaRo.Straubing.1",16,"Heimrich Mira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",1,"Hindriksen",NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",3,"Mikhailenko",6,18,10,9,13,3,2,NA,NA,NA,NA,30,4,2,11,37,5
"Women","1516",2020,"Dresdner.SC",7,"Dijkema",6,2,1,NA,17,2,1,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1516",2020,"Dresdner.SC",8,"Lippmann",NA,3,NA,3,2,NA,NA,NA,NA,NA,NA,8,NA,NA,3,38,NA
"Women","1516",2020,"Dresdner.SC",9,"Schoot",NA,NA,NA,-3,NA,NA,NA,39,3,36,18,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",10,"Slay",5,8,6,3,23,3,4,NA,NA,NA,NA,12,2,NA,3,25,1
"Women","1516",2020,"Dresdner.SC",11,"Little",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",12,"Cross",6,7,4,4,8,2,NA,NA,NA,NA,NA,10,NA,1,4,40,3
"Women","1516",2020,"Dresdner.SC",14,"Stock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",15,"Bartsch",5,16,5,11,21,NA,NA,19,1,58,21,41,3,1,16,39,NA
"Women","1516",2020,"Dresdner.SC",16,"Schwabe",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2020,"Dresdner.SC",17,"Mancuso",6,19,8,13,14,2,1,23,2,30,13,36,1,1,16,44,2
"Women","1516",2021,"VT.Aurubis.H..1",3,"Radzuweit",5,6,2,2,8,NA,NA,13,1,46,15,19,1,2,5,26,1
"Women","1516",2021,"VT.Aurubis.H..1",4,"Field ",5,4,2,2,19,1,1,NA,NA,NA,NA,7,NA,1,2,29,1
"Women","1516",2021,"VT.Aurubis.H..1",5,"Muijlwijk ",6,9,5,7,8,1,1,NA,NA,NA,NA,23,NA,1,8,35,NA
"Women","1516",2021,"VT.Aurubis.H..1",7,"Braack ",6,8,4,4,9,2,NA,NA,NA,NA,NA,7,2,NA,2,29,6
"Women","1516",2021,"VT.Aurubis.H..1",8,"Poll ",6,20,9,14,16,1,3,8,1,50,25,30,2,2,12,40,5
"Women","1516",2021,"VT.Aurubis.H..1",10,"Bertram",NA,NA,NA,-3,NA,NA,NA,28,3,21,7,NA,NA,NA,NA,NA,NA
"Women","1516",2021,"VT.Aurubis.H..1",12,"Milton ",NA,2,NA,-1,1,1,NA,12,2,8,NA,6,NA,NA,2,33,NA
"Women","1516",2021,"VT.Aurubis.H..1",13,"Kirsten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2021,"VT.Aurubis.H..1",14,"Imoudu ",6,9,7,7,14,2,5,1,NA,NA,NA,3,NA,NA,2,67,2
"Women","1516",2021,"VT.Aurubis.H..1",15,"Keil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2022,"VolleyStars.T..1",2,"Petter",NA,1,1,NA,5,1,1,1,NA,100,0,NA,NA,NA,NA,NA,NA
"Women","1516",2022,"VolleyStars.T..1",3,"Trnkova ",6,5,2,2,10,2,NA,1,NA,100,NA,10,1,NA,2,20,3
"Women","1516",2022,"VolleyStars.T..1",4,"Mertens",NA,1,1,NA,3,NA,1,NA,NA,NA,NA,2,NA,1,NA,NA,NA
"Women","1516",2022,"VolleyStars.T..1",5,"Salanciova ",5,13,2,4,11,3,1,2,1,NA,NA,36,2,3,12,33,NA
"Women","1516",2022,"VolleyStars.T..1",6,"Drobnakova ",5,9,4,-1,12,1,1,31,6,19,10,18,1,2,7,39,1
"Women","1516",2022,"VolleyStars.T..1",7,"Jelinkova ",5,NA,NA,-2,9,1,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA
"Women","1516",2022,"VolleyStars.T..1",11,"Steger ",6,21,12,6,18,3,6,32,6,47,19,29,2,4,14,48,1
"Women","1516",2022,"VolleyStars.T..1",13,"Lauerova",NA,NA,NA,-1,NA,NA,NA,17,1,47,24,NA,NA,NA,NA,NA,NA
"Women","1516",2022,"VolleyStars.T..1",14,"Scott ",5,4,1,-1,7,3,NA,1,1,NA,NA,9,1,NA,3,33,1
"Women","1516",2023,"Rote.Raben.V.",2,"von Piekartz",6,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2023,"Rote.Raben.V.",4,"Sajdova",5,5,1,4,14,NA,NA,NA,NA,NA,NA,11,1,NA,4,36,1
"Women","1516",2023,"Rote.Raben.V.",5,"Oosterveld",NA,NA,NA,-4,NA,NA,NA,18,4,28,17,NA,NA,NA,NA,NA,NA
"Women","1516",2023,"Rote.Raben.V.",6,"Markovic",6,3,1,2,5,1,NA,5,NA,60,20,5,NA,NA,2,40,1
"Women","1516",2023,"Rote.Raben.V.",7,"Wezorke",6,5,1,3,9,NA,NA,1,NA,100,NA,10,2,NA,5,50,NA
"Women","1516",2023,"Rote.Raben.V.",9,"Acosta Alvarado",6,11,3,7,11,NA,NA,24,2,29,17,26,1,1,9,35,2
"Women","1516",2023,"Rote.Raben.V.",11,"Mesa Luaces",5,4,1,NA,5,NA,NA,NA,NA,NA,NA,12,1,3,4,33,NA
"Women","1516",2023,"Rote.Raben.V.",12,"Liebchen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2023,"Rote.Raben.V.",14,"Stigrot",5,7,2,-3,7,1,1,18,2,39,11,18,2,5,6,33,NA
"Women","1516",2023,"Rote.Raben.V.",15,"Elwassimy",6,2,1,NA,7,2,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2
"Women","1516",2024,"VC.Wiesbaden.1",2,"Mach Annalena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2024,"VC.Wiesbaden.1",4,"Großer Tanja ",5,13,6,8,9,1,2,17,1,47,24,23,2,1,11,48,NA
"Women","1516",2024,"VC.Wiesbaden.1",5,"Longo Alyssa",NA,NA,NA,-2,NA,NA,NA,9,2,44,22,NA,NA,NA,NA,NA,NA
"Women","1516",2024,"VC.Wiesbaden.1",6,"Schäperklaus Rebecca ",5,2,1,NA,17,1,NA,NA,NA,NA,NA,10,1,NA,1,10,1
"Women","1516",2024,"VC.Wiesbaden.1",7,"Van Berkel Esther ",5,16,10,9,9,2,1,21,1,33,10,35,2,2,15,43,NA
"Women","1516",2024,"VC.Wiesbaden.1",10,"Alanko Kaisa ",6,1,1,NA,6,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1
"Women","1516",2024,"VC.Wiesbaden.1",11,"Hintemann Elizabeth ",5,7,3,2,13,NA,NA,NA,NA,NA,NA,17,2,3,6,35,1
"Women","1516",2024,"VC.Wiesbaden.1",14,"Halbichova Iveta",7,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2024,"VC.Wiesbaden.1",15,"Pettke Jennifer ",6,14,11,11,17,2,7,NA,NA,NA,NA,13,NA,1,5,38,2
"Women","1516",2024,"VC.Wiesbaden.1",16,"Aigner-Swesey Delainey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2024,"VC.Wiesbaden.1",17,"Steinemann Elena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",1,"Johnson",5,11,3,-1,19,2,NA,41,1,54,7,34,4,5,10,29,1
"Women","1516",2025,"Köpenicker.SC.B.",2,"Grätz",NA,1,1,-1,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",4,"Rutarová",6,9,4,5,18,1,1,3,1,NA,NA,17,NA,2,4,24,4
"Women","1516",2025,"Köpenicker.SC.B.",5,"Steffen",NA,NA,NA,-1,NA,NA,NA,2,NA,100,NA,1,1,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",6,"Nelson",6,17,5,11,4,NA,NA,NA,NA,NA,NA,37,2,4,12,32,5
"Women","1516",2025,"Köpenicker.SC.B.",7,"Pogany",NA,NA,NA,NA,NA,NA,NA,28,NA,57,25,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",8,"Knauf",NA,NA,NA,-1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",9,"Bröske",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",10,"Wickstrom",5,7,5,6,14,1,3,NA,NA,NA,NA,5,NA,NA,3,60,1
"Women","1516",2025,"Köpenicker.SC.B.",11,"Göpner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2025,"Köpenicker.SC.B.",12,"Barfield",5,10,4,4,16,2,2,NA,NA,NA,NA,19,3,1,7,37,1
"Women","1516",2025,"Köpenicker.SC.B.",15,"Iwohn",6,8,4,6,8,1,2,NA,NA,NA,NA,12,NA,1,6,50,NA
"Women","1516",2025,"Köpenicker.SC.B.",17,"Riedel",5,12,6,-1,13,2,1,27,2,52,26,32,4,5,8,25,3
"Women","1516",2026,"USC.Münster.1",1,"Lakovic Andrea ",6,4,1,2,6,1,NA,1,NA,100,0,7,1,NA,3,43,1
"Women","1516",2026,"USC.Münster.1",4,"Kvapilová Michala ",6,13,4,8,6,2,NA,NA,NA,NA,NA,35,2,1,11,31,2
"Women","1516",2026,"USC.Münster.1",5,"Sá Amanda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2026,"USC.Münster.1",6,"Fuchs Sina ",6,9,5,2,7,2,NA,29,3,45,17,18,1,1,7,39,2
"Women","1516",2026,"USC.Münster.1",7,"Leweling Pia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2026,"USC.Münster.1",9,"Ossowski Alisha",NA,1,1,1,5,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2026,"USC.Münster.1",10,"Benson Ashley",6,5,2,3,4,2,1,NA,NA,NA,NA,3,NA,NA,3,100,1
"Women","1516",2026,"USC.Münster.1",11,"Smutna Lucie ",6,5,4,4,27,1,4,NA,NA,NA,NA,2,NA,NA,1,50,NA
"Women","1516",2026,"USC.Münster.1",13,"Petrausch Sarah",5,3,2,NA,4,NA,NA,10,1,40,20,8,NA,2,3,38,NA
"Women","1516",2026,"USC.Münster.1",14,"Dörendahl Linda",NA,NA,NA,NA,NA,NA,NA,3,NA,33,33,NA,NA,NA,NA,NA,NA
"Women","1516",2026,"USC.Münster.1",17,"Bathen Ines ",6,5,3,NA,6,NA,1,13,1,31,15,18,2,2,4,22,NA
"Women","1516",2026,"USC.Münster.1",18,"Schwertmann Leonie ",6,8,6,4,9,1,1,NA,NA,NA,NA,16,1,2,2,12,5
"Women","1516",2027,"VT.Aurubis.H..1",1,"Horn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2027,"VT.Aurubis.H..1",3,"Radzuweit ",5,8,1,2,7,1,NA,19,NA,47,16,18,3,2,8,44,NA
"Women","1516",2027,"VT.Aurubis.H..1",4,"Field ",6,6,NA,5,9,NA,NA,NA,NA,NA,NA,17,NA,1,5,29,1
"Women","1516",2027,"VT.Aurubis.H..1",5,"Muijlwijk ",5,4,2,-3,6,NA,NA,NA,NA,NA,NA,20,4,3,4,20,NA
"Women","1516",2027,"VT.Aurubis.H..1",7,"Braack ",NA,1,1,-2,10,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1
"Women","1516",2027,"VT.Aurubis.H..1",8,"Poll ",6,17,5,10,8,1,NA,19,1,47,16,36,1,4,15,42,2
"Women","1516",2027,"VT.Aurubis.H..1",10,"Bertram",NA,NA,NA,-3,NA,NA,NA,25,3,44,20,NA,NA,NA,NA,NA,NA
"Women","1516",2027,"VT.Aurubis.H..1",12,"Milton",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2027,"VT.Aurubis.H..1",13,"Kirsten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2027,"VT.Aurubis.H..1",14,"Imoudu ",5,1,NA,-2,12,2,NA,NA,NA,NA,NA,5,1,NA,1,20,NA
"Women","1516",2027,"VT.Aurubis.H..1",15,"Keil",NA,NA,NA,-1,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2028,"Allianz.MTV.S..1",1,"Wlk Jelena",NA,1,NA,NA,2,NA,NA,3,NA,NA,NA,2,NA,1,1,50,NA
"Women","1516",2028,"Allianz.MTV.S..1",2,"Stoltenborg Femke ",6,2,1,1,8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Women","1516",2028,"Allianz.MTV.S..1",3,"Tomazela Pissinato Mich ",6,5,1,4,4,NA,NA,1,NA,100,0,7,1,NA,4,57,1
"Women","1516",2028,"Allianz.MTV.S..1",4,"Nichol Valerie",7,2,2,1,9,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2028,"Allianz.MTV.S..1",5,"Renkema Kim ",6,10,7,4,10,NA,1,7,1,71,57,23,2,3,9,39,NA
"Women","1516",2028,"Allianz.MTV.S..1",7,"Sandor Renata ",6,6,2,4,7,NA,1,6,1,33,33,11,1,NA,5,45,NA
"Women","1516",2028,"Allianz.MTV.S..1",8,"Grobelna Kaja ",6,7,5,3,5,1,1,NA,NA,NA,NA,16,1,2,4,25,2
"Women","1516",2028,"Allianz.MTV.S..1",9,"Jarmoc Caroline",6,4,1,3,4,1,NA,NA,NA,NA,NA,4,NA,NA,2,50,2
"Women","1516",2028,"Allianz.MTV.S..1",10,"Robinson Stevi",NA,NA,NA,-1,NA,NA,NA,17,1,53,18,NA,NA,NA,NA,NA,NA
"Women","1516",2028,"Allianz.MTV.S..1",12,"van Daelen Deborah",6,6,3,5,4,NA,NA,NA,NA,NA,NA,8,NA,1,6,75,NA
"Women","1516",2028,"Allianz.MTV.S..1",15,"Lindow Nichole ",6,9,5,4,18,4,NA,2,NA,NA,NA,14,1,NA,6,43,3
"Women","1516",2028,"Allianz.MTV.S..1",16,"Mlejnkova Michaela",6,5,3,5,3,NA,NA,5,NA,40,40,13,NA,NA,5,38,NA
"Women","1516",2029,"Schweriner.SC.1",1,"Souza Ziegler ",5,14,5,9,12,2,1,17,NA,35,6,33,2,1,13,39,NA
"Women","1516",2029,"Schweriner.SC.1",2,"Joachim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",4,"Hroncekova ",6,7,5,5,12,2,1,1,NA,NA,NA,4,NA,NA,3,75,3
"Women","1516",2029,"Schweriner.SC.1",5,"Krause",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",6,"Geerties ",5,9,3,4,14,NA,1,19,2,37,21,20,2,1,7,35,1
"Women","1516",2029,"Schweriner.SC.1",7,"Köppen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",8,"Turner ",5,10,3,6,12,1,NA,NA,NA,NA,NA,28,3,NA,10,36,NA
"Women","1516",2029,"Schweriner.SC.1",9,"Love",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",10,"Hanke ",7,4,2,-2,12,5,NA,NA,NA,NA,NA,7,NA,1,4,57,NA
"Women","1516",2029,"Schweriner.SC.1",11,"Wessely",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",12,"Brandt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",13,"Völker",NA,NA,NA,NA,NA,NA,NA,14,NA,57,14,NA,NA,NA,NA,NA,NA
"Women","1516",2029,"Schweriner.SC.1",16,"Schölzel ",6,4,1,1,11,3,NA,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1516",2029,"Schweriner.SC.1",17,"Holstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2030,"SC.Potsdam",2,"Arrechea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2030,"SC.Potsdam",3,"Rühl",NA,NA,NA,NA,NA,NA,NA,20,NA,70,25,NA,NA,NA,NA,NA,NA
"Women","1516",2030,"SC.Potsdam",5,"Katic",6,6,3,4,20,2,3,NA,NA,NA,NA,6,NA,NA,2,33,1
"Women","1516",2030,"SC.Potsdam",6,"Schaus",NA,1,NA,NA,1,NA,NA,1,NA,100,NA,6,1,NA,1,17,NA
"Women","1516",2030,"SC.Potsdam",7,"Sydlik",5,NA,NA,-1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2030,"SC.Potsdam",9,"Gründing",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2030,"SC.Potsdam",10,"Silge",NA,3,3,NA,13,1,NA,NA,NA,NA,NA,8,2,NA,2,25,1
"Women","1516",2030,"SC.Potsdam",12,"Montano",6,14,3,11,13,NA,2,NA,NA,NA,NA,21,1,2,9,43,3
"Women","1516",2030,"SC.Potsdam",13,"Hippe",5,16,5,9,17,1,1,NA,NA,NA,NA,40,2,4,15,38,NA
"Women","1516",2030,"SC.Potsdam",14,"Roani",5,9,7,5,18,NA,1,25,1,48,16,30,2,1,8,27,NA
"Women","1516",2030,"SC.Potsdam",15,"Mapeli Burchardt",5,12,6,5,13,1,NA,34,2,38,12,32,3,1,10,31,2
"Women","1516",2031,"NawaRo.Straubing.1",1,"Hahn",NA,NA,NA,-2,NA,NA,NA,10,2,30,10,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",4,"Dibbern ",6,13,2,8,11,2,NA,NA,NA,NA,NA,31,2,1,13,42,NA
"Women","1516",2031,"NawaRo.Straubing.1",5,"Niemczyk",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",6,"Swiechowska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",8,"Bertalanitsch",NA,NA,NA,-1,NA,NA,NA,19,1,53,26,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",9,"Ssuschke-Voigt ",6,18,9,12,15,2,1,NA,NA,NA,NA,23,3,1,14,61,3
"Women","1516",2031,"NawaRo.Straubing.1",10,"Aulenbrock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",11,"Kocar ",6,1,1,1,12,NA,NA,1,NA,NA,NA,7,NA,NA,1,14,NA
"Women","1516",2031,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenc ",5,6,4,1,14,1,1,23,2,35,17,18,1,1,4,22,1
"Women","1516",2031,"NawaRo.Straubing.1",13,"Purchartová ",6,17,6,15,15,NA,3,NA,NA,NA,NA,18,1,1,11,61,3
"Women","1516",2031,"NawaRo.Straubing.1",14,"Nosekova ",6,14,8,2,25,1,4,24,6,33,17,24,2,3,8,33,2
"Women","1516",2031,"NawaRo.Straubing.1",15,"Terrell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2031,"NawaRo.Straubing.1",16,"Heimrich",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2032,"Dresdner.SC",1,"Hindriksen",5,1,1,-1,7,1,NA,NA,NA,NA,NA,3,1,NA,NA,NA,1
"Women","1516",2032,"Dresdner.SC",3,"Mikhailenko",NA,2,2,2,1,NA,NA,NA,NA,NA,NA,3,NA,NA,1,33,1
"Women","1516",2032,"Dresdner.SC",7,"Dijkema",7,NA,NA,-1,3,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1516",2032,"Dresdner.SC",8,"Lippmann",5,9,3,2,8,NA,2,NA,NA,NA,NA,22,4,3,7,32,NA
"Women","1516",2032,"Dresdner.SC",9,"Schoot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2032,"Dresdner.SC",10,"Slay",6,6,2,3,8,2,NA,NA,NA,NA,NA,6,NA,1,3,50,3
"Women","1516",2032,"Dresdner.SC",11,"Little",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2032,"Dresdner.SC",12,"Cross",6,7,3,5,7,1,1,NA,NA,NA,NA,6,NA,1,3,50,3
"Women","1516",2032,"Dresdner.SC",13,"Izquierdo-Mocasqui",5,2,1,-2,6,1,NA,8,NA,25,NA,9,1,2,2,22,NA
